CreditScore,Age,Balance,EstimatedSalary,Geography,IsActiveMember,Tenure,Gender,HasCrCard,NumOfProducts,class
0.604,0.1756756756756757,0.5295480328287873,0.7902900226971675,Spain,0,1,Male,0,1,0
0.8019999999999999,0.3243243243243243,0.0,0.407193987025761,France,1,4,Male,1,2,0
0.0899999999999999,0.2162162162162162,0.4225284855695793,0.0868332425746658,Germany,1,5,Female,1,1,1
0.574,0.1216216216216216,0.5414265608797582,0.5070807762141284,Germany,1,7,Female,1,1,0
0.41,0.2972972972972973,0.1714989938743654,0.8525945727817006,France,0,10,Male,1,1,0
0.5259999999999999,0.2567567567567567,0.4315955533977959,0.5707638079436586,France,1,9,Male,1,1,0
0.672,0.2162162162162162,0.0,0.6378520148674198,Spain,0,9,Male,1,2,0
0.924,0.1891891891891892,0.5302988556030858,0.4469143803233208,France,0,5,Male,1,2,0
0.7759999999999999,0.1756756756756757,0.3149477941422352,0.0929821297933952,Spain,1,9,Male,1,1,0
0.5479999999999999,0.2027027027027027,0.0,0.3827371513979585,Spain,0,6,Male,0,2,0
1.0,0.2972972972972973,0.3978366674692502,0.8199687070115196,France,1,9,Female,1,1,1
0.642,0.3513513513513513,0.3377667402729132,0.1733285528767997,Germany,1,0,Female,0,2,0
0.384,0.4864864864864865,0.4215661426517835,0.704659294962669,Spain,1,8,Male,0,1,1
0.628,0.4054054054054054,0.0,0.7008748835513792,France,0,10,Male,1,1,1
0.814,0.3918918918918919,0.5211163624242816,0.7191584796348052,France,0,3,Male,1,1,0
0.3319999999999999,0.4729729729729729,0.6244535380879146,0.5925103847417428,Germany,0,1,Female,1,1,1
0.7679999999999999,0.3918918918918919,0.3647777470127413,0.6941879449487426,Germany,1,10,Female,1,2,0
0.7739999999999999,0.2432432432432432,0.0,0.9433866934292224,France,1,9,Male,0,1,1
0.572,0.2297297297297297,0.3805456231253096,0.846456636608796,France,0,9,Male,0,1,0
0.2719999999999999,0.081081081081081,0.0,0.4940030772938815,Spain,0,1,Male,1,1,0
0.6960000000000001,0.527027027027027,0.5433500111539312,0.3627230900551003,France,1,6,Male,1,2,1
0.3219999999999999,0.3783783783783784,0.0,0.5788947844519151,France,1,1,Female,1,1,1
0.8059999999999999,0.2702702702702703,0.6048938435521769,0.904178399037108,Germany,1,9,Female,1,1,0
0.612,0.1081081081081081,0.556339707488407,0.1815040836399876,Spain,0,4,Male,1,1,0
0.598,0.2432432432432432,0.0,0.8083600483846206,Spain,0,8,Male,1,2,0
0.432,0.0405405405405405,0.0,0.0180761762748342,France,1,3,Female,1,2,0
0.1359999999999999,0.3783783783783784,0.0,0.4050532825884871,France,1,9,Female,1,1,1
0.4539999999999998,0.2027027027027027,0.0,0.2898487805585433,Spain,0,6,Female,1,2,0
1.0,0.7162162162162162,0.0,0.5361776549660492,France,1,4,Female,1,2,0
0.4779999999999998,0.2702702702702703,0.3675564449294931,0.4955242725680302,Germany,0,8,Male,1,1,0
0.378,0.2702702702702703,0.3284501288949629,0.0655654114967979,Germany,0,8,Female,1,1,0
0.5559999999999999,0.3648648648648648,0.0,0.9695499920242382,France,0,8,Female,1,2,0
0.5219999999999999,0.2567567567567567,0.4684161605215887,0.8053404600139313,Germany,1,1,Male,0,2,0
0.674,0.2297297297297297,0.0,0.365646119204384,France,1,9,Male,0,2,0
0.874,0.3783783783783784,0.4690562211932343,0.4667884282949022,France,1,7,Male,1,2,0
0.932,0.1756756756756757,0.0,0.1419926602990585,France,1,8,Male,1,2,0
0.5299999999999999,0.3108108108108108,0.0,0.7464081819813791,Spain,1,4,Male,0,1,0
0.2219999999999999,0.2297297297297297,0.0,0.271013081749307,France,1,5,Female,1,1,0
0.7739999999999999,0.054054054054054,0.4445759630932224,0.5316321208675429,Germany,0,10,Female,0,2,0
0.7439999999999999,0.2162162162162162,0.0,0.6672432717324503,France,1,8,Male,1,2,0
0.122,0.2297297297297297,0.0,0.4691158005589533,France,1,2,Female,1,2,0
0.424,0.445945945945946,0.4968652411821868,0.3269256213968434,France,1,1,Female,1,1,1
0.7259999999999999,0.4054054054054054,0.6526985518303469,0.7869229511418341,Spain,0,1,Female,0,1,1
0.5059999999999999,0.2702702702702703,0.2365931522236777,0.957318823947687,France,1,8,Male,1,1,0
0.578,0.3243243243243243,0.0,0.8384340204489528,France,0,4,Female,0,2,0
0.5039999999999999,0.4729729729729729,0.3916683462994876,0.2251550523074953,Germany,1,5,Female,0,1,1
0.588,0.0,0.0,0.2958324519991659,Spain,0,8,Male,1,2,0
0.414,0.1891891891891892,0.4922418102106716,0.3491094399515154,France,1,3,Female,1,1,0
0.41,0.1081081081081081,0.0,0.4655986146677007,France,0,7,Female,1,2,0
0.4679999999999998,0.2567567567567567,0.0,0.9018460262955112,France,1,1,Female,1,2,0
0.626,0.4189189189189189,0.4629395544621324,0.4217759296012769,Germany,1,7,Male,1,3,1
0.7559999999999999,0.2567567567567567,0.4890013710347496,0.5348808311193719,France,0,3,Male,0,2,1
0.346,0.2162162162162162,0.6440419295340193,0.2567599205724147,France,1,2,Male,1,1,0
0.4799999999999998,0.2432432432432432,0.3680406255782976,0.8733634062052925,Germany,1,6,Male,1,2,0
0.568,0.1486486486486486,0.5182829809505526,0.3492232008156779,Germany,1,8,Female,0,2,0
0.7219999999999999,0.2567567567567567,0.4539688604245652,0.4010564008862846,France,0,8,Female,0,1,0
0.668,0.4054054054054054,0.2921878759619095,0.1060939319705031,France,0,3,Female,0,1,1
0.59,0.2972972972972973,0.5237634132647243,0.9733156016399565,France,1,6,Male,1,1,0
0.7259999999999999,0.5810810810810811,0.595960455498087,0.6183192994931016,Germany,0,4,Female,1,2,0
0.664,0.3783783783783784,0.0,0.5722100460593986,France,1,2,Female,1,1,0
0.66,0.1621621621621621,0.563741836376674,0.0813447184206091,France,1,8,Female,1,1,0
0.814,0.0675675675675676,0.3215407498717906,0.4699452297694429,France,0,2,Male,1,2,0
0.614,0.2567567567567567,0.6520861916485694,0.2209809536810765,Spain,1,0,Female,0,1,0
0.352,0.3243243243243243,0.0,0.8424526542284787,France,1,1,Male,0,1,0
0.6980000000000001,0.3918918918918919,0.0,0.1505436769211459,Spain,1,1,Male,0,2,0
0.3419999999999999,0.0945945945945945,0.0,0.7894108387350992,France,1,7,Male,1,2,0
0.5339999999999999,0.1216216216216216,0.0,0.9513790066951392,France,0,4,Female,0,2,0
0.7499999999999999,0.3378378378378379,0.6612087003133424,0.6539821552958307,France,0,2,Male,1,2,0
0.7819999999999999,0.6216216216216217,0.2762522424941537,0.2961589831828939,France,1,2,Female,1,1,0
0.4539999999999998,0.3378378378378379,0.5099300277654566,0.6257054548709401,Germany,0,3,Female,0,1,1
0.64,0.2027027027027027,0.0,0.4409232581711553,France,1,7,Female,1,2,0
0.904,0.1486486486486486,0.5078338778904217,0.6723019048319114,France,1,9,Male,1,1,0
0.818,0.2702702702702703,0.0,0.1038439670988579,Spain,0,1,Male,1,2,0
0.988,0.1486486486486486,0.0,0.7367226070089693,France,0,8,Female,0,2,0
0.6,0.0675675675675676,0.3743005775771351,0.3452523215967125,Germany,0,4,Male,1,2,0
0.4599999999999998,0.2702702702702703,0.5110380473601852,0.6297713931680475,Germany,0,1,Female,1,1,1
0.624,0.2837837837837838,0.5504495869219252,0.0979351028023176,France,0,5,Female,0,1,0
0.65,0.2972972972972973,0.4512145150248055,0.1728454067363433,France,0,7,Male,1,2,0
0.978,0.3918918918918919,0.5456839866736332,0.8409455102962332,Germany,1,2,Male,1,1,1
0.346,0.2432432432432432,0.4530944815084085,0.0659355968494991,Spain,0,8,Female,0,1,0
0.582,0.2972972972972973,0.407118005561541,0.5031755032605614,Spain,1,5,Male,1,1,0
0.0459999999999999,0.3243243243243243,0.0,0.3889110910091913,France,0,7,Male,1,1,1
0.82,0.2162162162162162,0.2311831469103651,0.4517157388530605,Germany,0,6,Female,1,1,0
0.656,0.2297297297297297,0.0,0.6275936351921608,France,0,4,Female,1,1,0
0.904,0.3108108108108108,0.0,0.2365749429070476,Spain,0,6,Male,1,2,0
0.968,0.0675675675675676,0.5231399330301798,0.1009482405569731,France,0,4,Male,1,1,0
0.1539999999999999,0.1486486486486486,0.5632787399856253,0.46918340701537,France,1,1,Male,1,1,0
0.578,0.3783783783783784,0.4385489343501977,0.6699840334751969,Germany,1,10,Female,1,2,0
0.1539999999999999,0.2027027027027027,0.0,0.0692434627506926,France,1,8,Male,1,1,0
0.622,0.3108108108108108,0.0,0.6565081965327688,France,1,1,Female,0,2,0
0.572,0.2432432432432432,0.3851895405022813,0.9103254360791456,Germany,0,6,Male,0,1,0
0.834,0.081081081081081,0.0,0.3372035529393057,Spain,1,5,Female,1,2,0
0.39,0.3513513513513513,0.0,0.4130559968476989,Spain,1,1,Female,1,2,0
0.4939999999999999,0.5810810810810811,0.0,0.4064767685313947,France,1,5,Male,1,2,0
0.678,0.2027027027027027,0.6449416972444869,0.8469324820520359,Germany,0,2,Male,1,2,0
0.596,0.2162162162162162,0.3787981407112346,0.7352916703545188,Germany,1,3,Male,1,2,0
0.354,0.1756756756756757,0.4472064733533843,0.9113591848021486,France,0,1,Female,1,1,0
0.676,0.3108108108108108,0.4498686697854097,0.3275770836114848,Germany,1,2,Male,0,2,0
0.2939999999999999,0.2297297297297297,0.4386387317655547,0.4644217522773424,Germany,1,7,Male,1,2,0
0.5279999999999999,0.1891891891891892,0.3964270911747475,0.2555518051973963,Germany,1,7,Male,1,2,0
0.626,0.2297297297297297,0.0,0.9779368929732788,France,1,9,Male,1,2,0
0.5259999999999999,0.3648648648648648,0.7486784375281614,0.7361337507731988,France,1,1,Female,1,2,0
0.61,0.3783783783783784,0.5466168355446628,0.5757290821273431,Germany,0,7,Female,1,1,1
0.872,0.2837837837837838,0.0,0.5046382429522019,Spain,0,7,Female,0,2,0
0.7679999999999999,0.054054054054054,0.5183627743041009,0.6094718545621106,France,0,5,Male,0,1,1
0.8019999999999999,0.3378378378378379,0.4582507583058923,0.6296049272705543,France,0,1,Male,1,1,0
0.8019999999999999,0.2027027027027027,0.3159912855454579,0.5877370288862586,Spain,0,4,Male,1,1,0
0.616,0.2297297297297297,0.5037808777260919,0.7818246642554363,France,0,5,Female,0,1,1
0.566,0.2297297297297297,0.0,0.3283508075021164,France,0,10,Male,1,2,0
0.358,0.1756756756756757,0.0,0.8785153482157545,France,1,7,Female,1,2,0
0.57,0.5405405405405406,0.0,0.2945056252872149,France,1,1,Female,1,1,1
0.2959999999999999,0.1486486486486486,0.509626278940585,0.2333538852960457,Spain,1,8,Male,1,1,0
1.0,0.2432432432432432,0.545959636440437,0.4950876308687479,Germany,1,0,Female,1,2,0
0.914,0.3378378378378379,0.0,0.427599135717461,Spain,1,0,Female,0,2,0
0.436,0.1351351351351351,0.5783449367828987,0.92747622397939,France,0,5,Male,1,2,0
0.976,0.2972972972972973,0.245801751619552,0.7533107911805578,Spain,1,6,Female,0,1,1
0.3399999999999999,0.3648648648648648,0.4265597637670339,0.1644774575972005,Spain,0,7,Male,1,1,0
0.7259999999999999,0.1081081081081081,0.4896707663258816,0.7234220368045149,Spain,0,4,Female,1,2,1
0.7759999999999999,0.2972972972972973,0.4581169589613058,0.9745130159930272,Germany,1,6,Female,1,2,1
0.4779999999999998,0.2567567567567567,0.5520083472935167,0.0948940623829575,France,1,6,Female,0,1,0
0.6900000000000001,0.4324324324324324,0.0,0.6319104474477313,France,0,8,Female,1,1,1
0.7659999999999999,0.2702702702702703,0.6283760868805338,0.0982436322668814,France,0,3,Female,0,1,0
0.97,0.1351351351351351,0.6519364495760012,0.7728123035749913,France,1,2,Male,1,2,0
0.7219999999999999,0.5405405405405406,0.3638334990912047,0.1337941273391608,France,1,9,Male,1,2,0
0.582,0.1891891891891892,0.0,0.1212900832029458,Spain,1,7,Male,1,2,0
0.658,0.1351351351351351,0.0,0.3087804385318797,Spain,1,9,Female,0,2,0
0.6980000000000001,0.1486486486486486,0.5009575401709914,0.7581330517064379,France,1,3,Male,1,1,0
0.666,0.2297297297297297,0.2438122984515346,0.4147373074128579,Spain,0,9,Male,0,1,0
0.7539999999999999,0.0,0.5322905008962007,0.2346715611340883,France,1,4,Male,1,1,0
0.7199999999999999,0.445945945945946,0.3732868193615982,0.7070121696622027,Spain,1,4,Female,0,1,1
0.4739999999999998,0.2702702702702703,0.0,0.2370354868889979,France,0,0,Male,1,2,0
0.598,0.1756756756756757,0.0,0.0759524034545299,France,0,2,Female,1,2,0
0.3179999999999999,0.1081081081081081,0.0,0.0308341946655905,France,1,10,Male,1,2,0
0.58,0.3378378378378379,0.6874430570595417,0.9554553459855416,Spain,0,9,Male,1,1,1
0.5419999999999999,0.2972972972972973,0.6940138523972025,0.8624783666840182,Germany,0,8,Male,1,3,1
0.7379999999999999,0.3243243243243243,0.0,0.1422849882163746,France,0,4,Female,1,1,1
0.4,0.2702702702702703,0.4120851617483418,0.454376142921649,Germany,1,2,Male,0,1,0
0.7579999999999999,0.2162162162162162,0.5265951207520153,0.5270389822228022,France,1,9,Female,0,1,0
0.4619999999999998,0.1081081081081081,0.4188929855942706,0.922630211185168,Germany,1,3,Female,1,1,1
0.636,0.2297297297297297,0.4084636913736569,0.2699410793730801,France,1,6,Female,1,1,0
0.6880000000000001,0.2432432432432432,0.3887245614344852,0.5857000843580562,France,1,3,Male,1,1,0
0.5099999999999999,0.3108108108108108,0.0,0.4860539681539587,France,1,10,Male,0,2,0
0.6940000000000001,0.3378378378378379,0.4598358640354736,0.3206682238153743,Germany,0,7,Male,1,2,0
0.5619999999999999,0.2567567567567567,0.5511904853480551,0.7621294333608859,Germany,0,8,Male,0,2,1
0.4799999999999998,0.2837837837837838,0.0,0.5236447080696206,France,1,9,Male,1,2,0
0.3419999999999999,0.7972972972972974,0.0,0.2452360200399137,France,1,6,Female,1,2,0
0.7079999999999999,0.2297297297297297,0.6146163567845416,0.2012687711676464,Germany,1,3,Female,1,2,0
0.3159999999999999,0.4189189189189189,0.3739263618945844,0.6623491543442399,France,1,1,Male,1,2,1
0.5379999999999999,0.2702702702702703,0.0,0.5622089409538611,Spain,0,1,Female,1,1,1
0.37,0.4189189189189189,0.0,0.3090736665351541,France,0,3,Female,0,1,1
0.5019999999999999,0.3108108108108108,0.0,0.2716821956496845,Spain,0,3,Female,1,2,0
0.5419999999999999,0.1216216216216216,0.2961299147394864,0.262877004753954,Germany,1,1,Male,1,1,0
0.6920000000000001,0.0135135135135135,0.4421257650865338,0.0137765656620207,France,1,1,Male,1,1,0
0.352,0.4324324324324324,0.4951541879015501,0.7973025923975738,Germany,1,5,Male,0,1,1
0.5099999999999999,0.1891891891891892,0.0,0.2785899053359595,France,1,9,Male,1,2,0
0.9,0.2972972972972973,0.3024858021039538,0.6628165489804276,France,0,3,Female,1,2,0
1.0,0.2432432432432432,0.0,0.9510076712326028,France,1,6,Female,1,2,0
0.412,0.2702702702702703,0.4601994379470964,0.7534123008747334,Spain,0,2,Male,1,1,0
0.4,0.0945945945945945,0.0,0.921135618451562,France,1,0,Male,1,2,0
0.578,0.3108108108108108,0.3931308125940696,0.9998912896181584,Germany,0,5,Female,1,1,0
0.914,0.5675675675675675,0.2907498418979595,0.0867271824459235,Germany,1,1,Female,1,2,0
0.3039999999999999,0.2027027027027027,0.0,0.617546125655,France,1,8,Male,1,2,0
0.7119999999999999,0.027027027027027,0.0,0.061788550806602,Spain,1,8,Male,1,2,0
0.942,0.1756756756756757,0.2747233747375279,0.1271792456179565,Germany,1,2,Female,1,1,0
0.7119999999999999,0.1756756756756757,0.4664048259594165,0.2721657418283446,Germany,0,1,Male,1,2,0
0.7819999999999999,0.3513513513513513,0.0,0.952706883507375,France,1,7,Female,1,2,0
0.5159999999999999,0.2027027027027027,0.3585865878851449,0.3438612387483004,France,0,9,Male,1,1,0
0.7259999999999999,0.2702702702702703,0.2881123566943057,0.1306390260269855,France,1,9,Male,1,2,0
0.68,0.1891891891891892,0.3032624919544027,0.7591278967141362,Spain,1,2,Male,0,1,0
0.62,0.6081081081081081,0.549392504343098,0.2139139787849739,France,1,8,Male,1,1,0
0.628,0.2027027027027027,0.3877516963162215,0.7171772404264606,Germany,0,7,Male,1,2,0
0.686,0.2567567567567567,0.3822270627887203,0.1909415349165845,Germany,1,6,Female,1,1,0
0.7179999999999999,0.2432432432432432,0.0,0.2103900922538102,France,1,7,Female,0,1,1
0.602,0.3243243243243243,0.5705339167787209,0.2180232212176262,Spain,0,2,Male,1,2,0
0.5259999999999999,0.1621621621621621,0.5243717877645063,0.8532184823650658,Germany,0,5,Female,1,2,0
0.1979999999999999,0.1891891891891892,0.6202492812918584,0.8334818475164377,Spain,1,0,Male,1,1,0
0.976,0.2837837837837838,0.6645483829709506,0.0713461135538443,Spain,0,5,Female,1,2,0
0.956,0.2567567567567567,0.0,0.474214637497881,France,0,4,Male,1,2,0
0.7000000000000001,0.1351351351351351,0.637312065627921,0.1134457340676034,Spain,0,8,Male,0,1,0
0.6960000000000001,0.3918918918918919,0.6228238325768044,0.0052208985958159,France,0,5,Male,0,2,0
0.596,0.2297297297297297,0.0,0.3921613514090595,Spain,1,7,Male,1,2,0
0.5359999999999999,0.2702702702702703,0.5040851048328029,0.459848465528458,Spain,0,5,Male,1,1,0
0.668,0.3108108108108108,0.5388793912301206,0.6098397396951408,France,1,6,Female,1,2,0
0.4719999999999998,0.2567567567567567,0.6685411196235094,0.5233210271580936,Germany,1,8,Male,0,2,0
0.6960000000000001,0.1216216216216216,0.4999136103427491,0.1382275007263193,Spain,0,6,Male,0,2,0
0.6980000000000001,0.1216216216216216,0.0,0.4650025577442646,France,0,1,Male,1,2,0
0.574,0.3378378378378379,0.5406389901174617,0.5069048094092986,Germany,1,1,Male,0,2,1
0.7799999999999999,0.2567567567567567,0.0,0.1375972405364712,France,1,5,Female,1,2,0
0.676,0.2702702702702703,0.492407933436241,0.7883374862299348,France,1,7,Female,1,1,0
0.656,0.1081081081081081,0.4429210282150813,0.3046775467057104,France,0,5,Male,1,1,1
0.41,0.1891891891891892,0.0,0.2719970257159558,Spain,1,4,Male,1,2,0
0.5419999999999999,0.2297297297297297,0.3492226266050889,0.0006588629214089,France,0,7,Male,1,1,0
0.7119999999999999,0.2297297297297297,0.709581049421301,0.2108706381459429,France,1,8,Female,0,1,0
0.4539999999999998,0.2297297297297297,0.4387450697611927,0.5489660762602828,Spain,1,5,Male,1,1,0
0.634,0.2567567567567567,0.2861197548375119,0.3386483909213329,France,1,9,Female,1,2,0
0.8079999999999999,0.1351351351351351,0.0,0.2630453208281391,France,1,8,Male,1,2,0
0.4659999999999998,0.054054054054054,0.0,0.0298717527523878,Spain,1,2,Female,0,2,0
0.368,0.2297297297297297,0.3266335746119072,0.5783399814682302,France,0,2,Male,1,2,0
0.7479999999999999,0.4864864864864865,0.686304507140728,0.6845175214232959,Germany,1,8,Male,1,1,0
0.6880000000000001,0.1891891891891892,0.3665093265556546,0.2997797789688915,France,1,0,Male,1,1,0
0.4979999999999999,0.3783783783783784,0.3258009656430625,0.4163929155234325,Spain,0,7,Female,1,2,0
0.5379999999999999,0.1351351351351351,0.0,0.266938192597393,France,0,3,Female,1,2,0
0.6,0.081081081081081,0.4339679508919339,0.5224561445618057,Spain,0,8,Male,1,1,0
0.7339999999999999,0.4324324324324324,0.3599300417153435,0.6231344593408671,France,1,9,Male,1,1,0
0.3299999999999999,0.2297297297297297,0.7025719087777832,0.6063889101409184,Spain,1,10,Male,0,1,0
0.438,0.2162162162162162,0.5773473205794433,0.9828125585993462,Spain,0,6,Female,0,1,0
0.952,0.5,0.4594927366724873,0.7006398611067357,France,0,4,Male,1,1,0
1.0,0.2972972972972973,0.3770737353959132,0.1834120658522888,Germany,0,6,Male,1,1,0
0.346,0.5675675675675675,0.6532307599471961,0.2852778940388807,Germany,1,1,Male,0,1,0
0.836,0.0945945945945945,0.3124618445680476,0.0415270158300117,France,1,0,Male,1,1,0
0.362,0.1486486486486486,0.4567216115515268,0.3779055899838434,France,0,3,Male,0,1,0
0.5479999999999999,0.4054054054054054,0.4878011626154668,0.1500568804320812,Germany,0,3,Female,0,2,0
0.3139999999999999,0.2432432432432432,0.3329773056462885,0.7006811650512623,France,0,4,Male,0,1,0
0.2319999999999999,0.3918918918918919,0.4068812161941927,0.9177109413949032,Germany,1,5,Female,1,1,1
0.7099999999999999,0.5810810810810811,0.0,0.956601955486749,France,1,4,Male,1,2,0
0.7099999999999999,0.2567567567567567,0.4383222686151178,0.1815637893418821,Germany,1,3,Female,1,1,1
0.6880000000000001,0.2567567567567567,0.5732824430827672,0.1665915594939316,France,1,10,Male,0,1,0
0.8119999999999999,0.1216216216216216,0.0,0.7896812645607655,France,1,8,Male,1,2,0
0.654,0.7297297297297298,0.0,0.7680376475953453,France,1,8,Female,1,2,0
0.38,0.2837837837837838,0.0,0.5420909196828297,Spain,1,1,Male,0,1,0
0.4959999999999999,0.2837837837837838,0.0,0.7956696864550564,Spain,0,1,Male,1,2,0
0.612,0.2432432432432432,0.3897442184593753,0.1073441513664554,France,1,8,Male,0,2,0
0.848,0.4594594594594595,0.2255135939855102,0.5663275842842991,France,0,2,Female,1,1,1
0.982,0.1756756756756757,0.0,0.8662274247190606,France,0,2,Male,1,2,0
0.852,0.2567567567567567,0.3711628095694152,0.980432331287638,Germany,1,1,Female,1,2,0
0.7219999999999999,0.2297297297297297,0.0,0.3375143826235405,France,1,8,Female,1,1,0
0.3119999999999999,0.3108108108108108,0.0,0.1587887643269932,France,0,1,Female,1,2,0
0.348,0.4594594594594595,0.3503185695833715,0.8695222393738602,France,0,2,Male,1,1,1
0.926,0.1486486486486486,0.0,0.1697276589914337,France,0,6,Male,1,1,0
0.426,0.527027027027027,0.0,0.1964482608089072,Spain,1,6,Male,1,2,0
0.2859999999999999,0.2432432432432432,0.0,0.3290561748646995,France,1,9,Male,1,2,0
0.3359999999999999,0.2297297297297297,0.5646341508618101,0.9639173541073172,Germany,1,8,Female,0,1,0
0.3419999999999999,0.054054054054054,0.0,0.4991320171076337,France,1,5,Male,1,2,0
0.7759999999999999,0.1486486486486486,0.5544330369354347,0.7093700948440576,Germany,0,9,Female,1,1,1
0.7419999999999999,0.3243243243243243,0.410273031572301,0.0058820617368958,France,0,4,Male,0,1,0
0.43,0.2432432432432432,0.4232479410265738,0.7478914736357322,France,0,6,Male,1,1,0
0.3099999999999999,0.0945945945945945,0.4554392980831381,0.6336439629984664,Germany,1,5,Female,1,2,0
0.628,0.1891891891891892,0.4273038905955801,0.5616967420388647,France,1,10,Male,1,1,0
0.832,0.5945945945945947,0.5688543902426679,0.0294110587561112,Germany,1,7,Female,0,1,1
0.654,0.3783783783783784,0.2273342933778412,0.7926728502571996,France,1,2,Male,1,1,0
0.2959999999999999,0.1486486486486486,0.0,0.9502119952455458,France,0,9,Female,1,1,0
0.638,0.3918918918918919,0.2539827226265453,0.9096702235063449,Germany,1,0,Male,1,2,0
0.928,0.4189189189189189,0.0,0.7891301619304644,France,0,8,Male,0,2,0
0.85,0.2027027027027027,0.3328110628502593,0.6442101720714327,Germany,0,3,Male,1,2,0
0.664,0.2297297297297297,0.4680741890063811,0.0845050702342073,Germany,1,2,Female,1,2,0
0.604,0.1216216216216216,0.6637271730526129,0.7300503198055415,Germany,1,2,Male,0,2,0
0.394,0.054054054054054,0.5631256499401809,0.5907124630402203,Spain,0,7,Female,1,1,0
0.634,0.5135135135135136,0.5478879492466444,0.6542385297795938,Germany,0,8,Female,1,1,1
0.606,0.5,0.0,0.2097972856407786,Spain,1,7,Male,1,2,0
0.4,0.2972972972972973,0.4557824653029443,0.2700625409726629,France,0,7,Female,1,1,0
0.62,0.0135135135135135,0.5087708718707266,0.2018046223414336,France,1,5,Male,1,1,0
0.4699999999999998,0.3513513513513513,0.0,0.5086329744490599,Spain,1,4,Female,0,2,0
0.67,0.2162162162162162,0.3318649416581848,0.0482631091269216,Spain,0,6,Male,0,1,0
0.4699999999999998,0.2837837837837838,0.6600704293922685,0.6592651098179876,Germany,0,7,Female,0,2,0
0.564,0.3378378378378379,0.3986220461064491,0.1213302870424125,France,0,2,Male,1,1,0
0.7959999999999999,0.5675675675675675,0.0,0.3909512858477984,Spain,1,3,Male,1,2,0
0.884,0.1756756756756757,0.2840591173890562,0.6295660735600249,France,1,6,Male,0,2,0
0.7879999999999999,0.1486486486486486,0.4931764924954191,0.707799894889962,Germany,0,6,Male,1,2,0
0.376,0.1351351351351351,0.6551083748784219,0.0284396659881018,Germany,1,6,Female,0,1,0
0.7539999999999999,0.1351351351351351,0.0,0.20174831696427,Spain,0,1,Male,1,1,0
0.7479999999999999,0.3108108108108108,0.5694753594975555,0.9277366988547406,Spain,0,4,Female,0,3,1
0.5579999999999999,0.2837837837837838,0.0,0.2158351622579956,France,1,10,Female,1,2,1
0.602,0.2567567567567567,0.4561755731181533,0.8791306069729659,Germany,1,9,Male,0,1,0
0.564,0.1621621621621621,0.2891572430862268,0.9136733558054791,Germany,1,2,Male,0,2,0
0.672,0.3378378378378379,0.0,0.8503878120360494,France,1,0,Female,1,1,0
1.0,0.2027027027027027,0.3324658230758154,0.3745660710597862,Germany,1,2,Female,0,1,0
0.566,0.1486486486486486,0.5523252090121532,0.9668493841161828,Germany,0,0,Female,1,1,0
0.45,0.1621621621621621,0.0,0.926738753550964,Spain,0,8,Female,1,2,0
0.4679999999999998,0.1486486486486486,0.0,0.4443191324771515,Spain,0,4,Female,1,2,0
0.4959999999999999,0.1216216216216216,0.3615871288617622,0.5464751883804903,Spain,0,8,Male,1,2,0
0.842,0.2702702702702703,0.5486598562786987,0.3649049984273498,Germany,0,5,Female,1,2,0
0.582,0.4054054054054054,0.5872560847314542,0.787310338137292,France,1,3,Female,1,1,1
0.656,0.1756756756756757,0.0,0.6522376386944952,France,1,1,Female,0,2,0
0.1899999999999999,0.1756756756756757,0.5781494390810229,0.8794937416523277,France,1,7,Male,1,1,0
1.0,0.1486486486486486,0.0,0.9989158464633372,France,1,10,Female,1,2,0
0.376,0.2837837837837838,0.4306732665840542,0.1361113986385699,Germany,0,7,Male,1,2,0
0.592,0.1621621621621621,0.3906555845044496,0.0637338865861689,France,1,5,Male,1,1,0
0.444,0.081081081081081,0.0,0.7573186239285851,France,1,1,Male,1,2,0
0.4939999999999999,0.2702702702702703,0.0,0.2064782686746584,Spain,0,1,Male,1,2,0
0.3019999999999999,0.081081081081081,0.5213527930802503,0.4011861132738176,Germany,0,4,Male,1,2,0
0.1619999999999999,0.6081081081081081,0.6416266062447906,0.8400631760333112,France,1,6,Male,1,1,0
0.594,0.2297297297297297,0.6636903054941551,0.7396650380111299,Germany,0,3,Female,1,2,0
0.4879999999999999,0.2432432432432432,0.613317343308592,0.6771653692927674,France,0,6,Male,0,1,0
0.2739999999999999,0.2432432432432432,0.55854211564544,0.9704014233359284,Spain,0,1,Female,1,1,0
0.658,0.1621621621621621,0.3106826759821089,0.6057572498173576,Germany,1,4,Female,1,1,0
0.57,0.2027027027027027,0.0,0.8903637797409651,France,0,1,Male,0,3,1
0.5619999999999999,0.2027027027027027,0.0,0.2901849126591589,France,1,7,Male,1,1,1
0.576,0.2297297297297297,0.0,0.8268743665020009,Spain,0,1,Male,1,2,0
0.678,0.2972972972972973,0.6147981038835331,0.5915960974273042,Spain,1,5,Female,0,1,0
0.7579999999999999,0.2972972972972973,0.4526722782146329,0.5169718708136627,Germany,0,5,Male,1,2,0
0.252,0.2162162162162162,0.0,0.1312595352856197,France,0,10,Female,1,2,0
0.7639999999999999,0.2297297297297297,0.0,0.4543702423581451,France,0,3,Female,1,2,0
0.604,0.1891891891891892,0.0,0.2731087318838949,France,0,2,Female,1,2,0
0.418,0.2432432432432432,0.4159335768558462,0.2708882698297687,Germany,1,1,Female,0,2,0
